policy,token,processed_candidates,chosen_tile_id,chosen_error_m,hit_le_threshold,chosen_union_rank,chosen_lightglue_rank,chosen_hybrid_rank,chosen_lg_score,chosen_hybrid_score,chosen_inliers,chosen_matches,chosen_min_coverage,union_top1_error_m,union_top1_hit_le_threshold,oracle_processed_error_m,oracle_processed_hit_le_threshold,oracle_lightglue_rank,oracle_hybrid_rank,oracle_union_rank,oracle_tile_id,s5c2_chunk
union_rank_only,976,50,5188,714.5802015283639,False,1.0,8.0,1.0,12.40095238095238,24.400952380952383,6.0,63.0,0.25,714.5802015283639,False,121.93784962960392,False,50.0,50.0,44.0,4669,chunk04
union_rank_only,981,50,5291,55.02432514423607,False,1.0,1.0,1.0,57.09757294429708,69.09757294429707,37.0,377.0,0.4375,55.02432514423607,False,43.89824877636903,False,3.0,3.0,3.0,5417,chunk04
union_rank_only,986,50,5542,73.32555618651371,False,1.0,5.0,4.0,15.163150684931509,27.16315068493151,9.0,73.0,0.125,73.32555618651371,False,24.202508544067587,True,4.0,5.0,47.0,5418,chunk04
union_rank_only,990,50,5187,608.4026350038117,False,1.0,4.0,2.0,12.784324324324324,24.784324324324324,6.0,74.0,0.25,608.4026350038117,False,28.98054211551957,True,1.0,1.0,21.0,5419,chunk04
lightglue_only,801,50,3906,29.92338858544328,True,22.0,1.0,1.0,106.14615702479338,111.92536132292705,80.0,484.0,0.6875,361.51714137544445,False,29.92338858544328,True,1.0,1.0,22.0,3906,chunk04
lightglue_only,806,50,3658,44.04963395262849,False,22.0,1.0,1.0,111.8207438016529,117.59994809978656,86.0,484.0,0.625,731.7833333936509,False,44.04963395262849,False,1.0,1.0,22.0,3658,chunk04
lightglue_only,808,50,3544,428.2422870176828,False,21.0,1.0,6.0,13.285652173913045,19.094959515329,8.0,46.0,0.125,742.7329791240966,False,127.09621430989348,False,8.0,10.0,10.0,3155,chunk04
lightglue_only,811,50,4383,871.2310373992216,False,36.0,1.0,18.0,12.927758620689657,16.927758620689655,7.0,58.0,0.1875,706.6712273765341,False,115.33990016058202,False,38.0,40.0,38.0,3031,chunk04
lightglue_only,816,50,4936,1125.018248345988,False,12.0,1.0,5.0,13.0,19.23205080756888,6.0,80.0,0.25,1171.4230547176946,False,60.69788945549802,False,37.0,39.0,36.0,3031,chunk04
lightglue_only,820,50,7959,2272.911365077279,False,40.0,1.0,13.0,13.06,17.008683298050517,7.0,50.0,0.25,955.4124913891902,False,258.0798407709618,False,30.0,11.0,7.0,3777,chunk04
lightglue_only,821,50,5187,1214.8577589098168,False,3.0,1.0,3.0,13.778736263736263,21.742837878874017,6.0,91.0,0.3125,387.399096011705,False,75.70846883864482,False,5.0,14.0,40.0,3281,chunk04
lightglue_only,826,50,3542,412.4779548957948,False,17.0,1.0,11.0,13.07268292682927,17.527896677047266,6.0,82.0,0.25,1226.6413084336166,False,412.4779548957948,False,1.0,11.0,17.0,3542,chunk04
lightglue_only,831,50,3542,443.2560251527706,False,14.0,1.0,6.0,13.702424242424245,19.80599169389879,6.0,99.0,0.25,464.4411753555097,False,337.6406520237112,False,27.0,22.0,23.0,3784,chunk04
lightglue_only,833,50,3542,457.16768259975663,False,1.0,1.0,1.0,14.26576923076923,26.26576923076923,6.0,104.0,0.3125,457.16768259975663,False,417.8667281607512,False,6.0,25.0,34.0,3292,chunk04
lightglue_only,836,50,7370,3372.283398806708,False,23.0,1.0,5.0,14.05,19.801086484342445,7.0,80.0,0.25,480.0899289933768,False,178.5544757993623,False,18.0,17.0,24.0,3031,chunk04
lightglue_only,841,50,3167,452.7491043405707,False,35.0,1.0,11.0,12.58879746835443,16.60298257402865,6.0,79.0,0.1875,499.181799099622,False,169.91287786935953,False,15.0,48.0,50.0,2781,chunk04
lightglue_only,844,50,2032,12.990215636604606,True,9.0,1.0,1.0,30.504310344827587,37.00431034482759,21.0,145.0,0.1875,474.95086577908216,False,12.990215636604606,True,1.0,1.0,9.0,2032,chunk04
lightglue_only,846,50,2031,30.51554736035384,True,47.0,1.0,1.0,79.756567695962,82.13175764494937,57.0,421.0,0.5625,1628.1365438339212,False,18.899398119433105,True,3.0,3.0,44.0,1907,chunk04
lightglue_only,851,50,6749,3506.024956759601,False,40.0,1.0,21.0,13.256764705882354,15.705448003932869,7.0,68.0,0.1875,1654.551713142942,False,83.38576950866104,False,2.0,10.0,18.0,2032,chunk04
lightglue_only,856,50,1154,157.25618013975168,False,18.0,1.0,11.0,13.036296296296296,17.450509858669392,6.0,81.0,0.25,546.7635177863077,False,108.94832984920473,False,20.0,3.0,3.0,1280,chunk04
lightglue_only,861,50,1407,30.80812498220632,True,4.0,1.0,1.0,54.32541984732825,63.32541984732825,39.0,262.0,0.375,117.74651638580436,False,30.80812498220632,True,1.0,1.0,4.0,1407,chunk04
lightglue_only,866,50,1408,23.925626103800425,True,10.0,1.0,1.0,90.73457478005864,98.63194137615967,72.0,341.0,0.375,241.44875964629128,False,23.925626103800425,True,1.0,1.0,10.0,1408,chunk04
lightglue_only,871,50,1283,84.39496525936207,False,14.0,1.0,2.0,54.4835294117647,62.087096863239246,42.0,204.0,0.25,14.798990101236136,True,14.798990101236136,True,4.0,4.0,1.0,1535,chunk04
lightglue_only,874,50,1410,31.14777683607325,True,1.0,1.0,1.0,65.691,77.691,51.0,250.0,0.3125,31.14777683607325,True,18.228112771903355,True,15.0,13.0,9.0,1536,chunk04
lightglue_only,876,50,1537,28.62164933537884,True,1.0,1.0,1.0,30.57180904522613,42.57180904522613,18.0,199.0,0.375,28.62164933537884,True,16.28565991021154,True,5.0,4.0,4.0,1536,chunk04
lightglue_only,881,50,1538,14.123732545453406,True,1.0,1.0,1.0,49.345,61.345,36.0,200.0,0.4375,14.123732545453406,True,14.123732545453406,True,1.0,1.0,1.0,1538,chunk04
lightglue_only,886,50,1538,60.38844900185378,False,5.0,1.0,2.0,54.52021126760563,63.20349284060538,38.0,284.0,0.4375,27.878433612311373,True,27.878433612311373,True,2.0,1.0,1.0,1539,chunk04
lightglue_only,891,50,3741,2675.488938658484,False,13.0,1.0,7.0,13.591403508771933,19.75550409744762,8.0,57.0,0.125,1768.1538537599326,False,275.5467183526005,False,33.0,9.0,6.0,662,chunk04
lightglue_only,896,50,1918,91.88547148846855,False,24.0,1.0,1.0,24.26427710843373,28.489021979825324,17.0,83.0,0.1875,840.4042232468381,False,91.88547148846855,False,1.0,1.0,24.0,1918,chunk04
lightglue_only,901,50,1917,28.97941511847734,True,23.0,1.0,1.0,95.56285714285714,99.8139436271996,72.0,448.0,0.5,843.7251270932561,False,28.97941511847734,True,1.0,1.0,23.0,1917,chunk04
lightglue_only,905,50,2169,81.00622048131706,False,31.0,1.0,1.0,59.4571635883905,63.53479540055115,40.0,379.0,0.3125,317.0646624528016,False,15.897900428032882,True,3.0,3.0,19.0,2042,chunk04
lightglue_only,906,50,2295,122.52994855877648,False,8.0,1.0,1.0,60.76,68.88132034355964,43.0,344.0,0.25,171.49810222269602,False,6.518283749267923,True,5.0,5.0,10.0,2042,chunk04
lightglue_only,911,50,2419,78.49361233757456,False,1.0,1.0,1.0,73.57327485380118,85.57327485380118,55.0,342.0,0.375,78.49361233757456,False,13.573170300515988,True,5.0,6.0,13.0,2292,chunk04
lightglue_only,914,50,2419,63.21254379566714,False,2.0,1.0,1.0,73.08927745664741,83.3319181437667,54.0,346.0,0.4375,1004.873250541032,False,13.05692563080806,True,6.0,6.0,48.0,2417,chunk04
lightglue_only,916,50,2544,65.52836861665449,False,7.0,1.0,1.0,64.03420168067227,72.30198851872763,45.0,357.0,0.375,1003.1813243459532,False,15.605417872477034,True,3.0,3.0,3.0,2417,chunk04
lightglue_only,921,50,3671,304.77763574943367,False,38.0,1.0,21.0,13.103064516129033,15.576393042913608,6.0,93.0,0.1875,1003.4578513427084,False,240.59944735787232,False,19.0,8.0,8.0,3542,chunk04
lightglue_only,926,50,3293,112.89593804954649,False,31.0,1.0,1.0,29.80764705882353,33.88527887098418,21.0,136.0,0.125,249.9765902036271,False,112.89593804954649,False,1.0,1.0,31.0,3293,chunk04
lightglue_only,927,50,3293,101.17045446041286,False,32.0,1.0,1.0,40.05577092511013,44.116431096889954,27.0,227.0,0.25,927.455438898094,False,101.17045446041286,False,1.0,1.0,32.0,3293,chunk04
lightglue_only,931,50,3293,55.34376954836931,False,32.0,1.0,1.0,66.5543883792049,70.61504855098471,49.0,327.0,0.3125,120.1643702648155,False,55.34376954836931,False,1.0,1.0,32.0,3293,chunk04
lightglue_only,936,50,3418,33.72218842371321,True,10.0,1.0,1.0,62.87777777777777,69.27514437387879,43.0,360.0,0.5,129.77354726998772,False,15.694195572838836,True,2.0,2.0,14.0,3292,chunk04
lightglue_only,937,50,3418,26.1573141859628,True,15.0,1.0,1.0,52.18673913043478,58.23593246891775,36.0,276.0,0.4375,48.873800412552576,False,26.1573141859628,True,1.0,1.0,15.0,3418,chunk04
lightglue_only,941,50,3670,97.74791328776612,False,30.0,1.0,1.0,56.61447204968945,60.70991716469978,39.0,322.0,0.375,35.3101526602474,True,35.3101526602474,True,4.0,3.0,1.0,3667,chunk04
lightglue_only,946,50,3794,56.7320278350509,False,1.0,1.0,1.0,64.75757575757575,76.75757575757575,46.0,330.0,0.5,56.7320278350509,False,15.51218295013687,True,2.0,2.0,5.0,3792,chunk04
lightglue_only,951,50,3919,58.32853895068372,False,26.0,1.0,1.0,28.37646853146853,32.55316534229763,19.0,143.0,0.1875,1218.7824387169526,False,56.84686085777754,False,2.0,2.0,16.0,3793,chunk04
lightglue_only,952,50,3793,68.23011698206149,False,35.0,1.0,3.0,17.370588235294118,21.384773340968337,10.0,85.0,0.25,1206.8408681726803,False,68.23011698206149,False,1.0,3.0,35.0,3793,chunk04
lightglue_only,956,50,6169,552.5398384895058,False,27.0,1.0,11.0,13.936428571428571,18.091129109807824,8.0,56.0,0.1875,195.66699096861063,False,115.2956920878903,False,29.0,19.0,17.0,3793,chunk04
lightglue_only,961,50,5063,738.0967190620515,False,8.0,1.0,4.0,13.768888888888888,20.39020923244853,7.0,72.0,0.25,212.7542738139796,False,51.0478323564105,False,12.0,1.0,2.0,4416,chunk04
lightglue_only,963,50,4670,99.6655463608454,False,39.0,1.0,1.0,32.038459119496856,35.99922804232738,22.0,159.0,0.1875,766.658156110132,False,52.56444011931175,False,4.0,23.0,48.0,4541,chunk04
lightglue_only,966,50,4795,98.6194427799762,False,19.0,1.0,1.0,45.38821299638989,51.26470739961326,30.0,277.0,0.3125,274.54044450102793,False,98.6194427799762,False,1.0,1.0,19.0,4795,chunk04
lightglue_only,971,50,3891,961.6728757159564,False,28.0,1.0,10.0,13.0,18.63389341902768,6.0,80.0,0.25,1526.709899175818,False,103.48975692439232,False,6.0,27.0,45.0,5040,chunk04
lightglue_only,976,50,3674,450.5864181911322,False,40.0,1.0,16.0,13.478009708737863,17.42669300678838,6.0,103.0,0.1875,714.5802015283639,False,121.93784962960392,False,50.0,50.0,44.0,4669,chunk04
lightglue_only,981,50,5291,55.02432514423607,False,1.0,1.0,1.0,57.09757294429708,69.09757294429707,37.0,377.0,0.4375,55.02432514423607,False,43.89824877636903,False,3.0,3.0,3.0,5417,chunk04
lightglue_only,986,50,5417,52.63105937159396,False,4.0,1.0,1.0,44.81622676579926,53.81622676579926,29.0,269.0,0.4375,73.32555618651371,False,24.202508544067587,True,4.0,5.0,47.0,5418,chunk04
lightglue_only,990,50,5419,28.98054211551957,True,21.0,1.0,1.0,44.53433884297521,50.34364618439116,29.0,242.0,0.5625,608.4026350038117,False,28.98054211551957,True,1.0,1.0,21.0,5419,chunk04
lightglue_plus_union_prior,801,50,3906,29.92338858544328,True,22.0,1.0,1.0,106.14615702479338,111.92536132292705,80.0,484.0,0.6875,361.51714137544445,False,29.92338858544328,True,1.0,1.0,22.0,3906,chunk04
lightglue_plus_union_prior,806,50,3658,44.04963395262849,False,22.0,1.0,1.0,111.8207438016529,117.59994809978656,86.0,484.0,0.625,731.7833333936509,False,44.04963395262849,False,1.0,1.0,22.0,3658,chunk04
lightglue_plus_union_prior,808,50,3545,463.1495766619553,False,2.0,2.0,1.0,13.256764705882354,23.49940539300164,7.0,68.0,0.1875,742.7329791240966,False,127.09621430989348,False,8.0,10.0,10.0,3155,chunk04
lightglue_plus_union_prior,811,50,906,706.6712273765341,False,1.0,43.0,1.0,9.87780487804878,21.87780487804878,5.0,41.0,0.125,706.6712273765341,False,115.33990016058202,False,38.0,40.0,38.0,3031,chunk04
lightglue_plus_union_prior,816,50,5062,1171.4230547176946,False,1.0,11.0,1.0,11.55,23.55,6.0,60.0,0.125,1171.4230547176946,False,60.69788945549802,False,37.0,39.0,36.0,3031,chunk04
lightglue_plus_union_prior,820,50,4758,955.4124913891902,False,1.0,35.0,1.0,10.688636363636364,21.188636363636363,5.0,55.0,0.1875,955.4124913891902,False,258.0798407709618,False,30.0,11.0,7.0,3777,chunk04
lightglue_plus_union_prior,821,50,3542,387.399096011705,False,1.0,40.0,1.0,10.310116279069767,22.310116279069767,5.0,43.0,0.1875,387.399096011705,False,75.70846883864482,False,5.0,14.0,40.0,3281,chunk04
lightglue_plus_union_prior,826,50,5062,1226.6413084336166,False,1.0,36.0,1.0,10.858333333333334,22.85833333333333,5.0,60.0,0.1875,1226.6413084336166,False,412.4779548957948,False,1.0,11.0,17.0,3542,chunk04
lightglue_plus_union_prior,831,50,3667,464.4411753555097,False,1.0,7.0,1.0,12.022391304347826,24.022391304347828,5.0,92.0,0.1875,464.4411753555097,False,337.6406520237112,False,27.0,22.0,23.0,3784,chunk04
lightglue_plus_union_prior,833,50,3542,457.16768259975663,False,1.0,1.0,1.0,14.26576923076923,26.26576923076923,6.0,104.0,0.3125,457.16768259975663,False,417.8667281607512,False,6.0,25.0,34.0,3292,chunk04
lightglue_plus_union_prior,836,50,3542,480.0899289933768,False,1.0,2.0,1.0,13.44086956521739,25.44086956521739,6.0,92.0,0.25,480.0899289933768,False,178.5544757993623,False,18.0,17.0,24.0,3031,chunk04
lightglue_plus_union_prior,841,50,3541,499.181799099622,False,1.0,35.0,1.0,10.225,22.225,5.0,40.0,0.1875,499.181799099622,False,169.91287786935953,False,15.0,48.0,50.0,2781,chunk04
lightglue_plus_union_prior,844,50,2032,12.990215636604606,True,9.0,1.0,1.0,30.504310344827587,37.00431034482759,21.0,145.0,0.1875,474.95086577908216,False,12.990215636604606,True,1.0,1.0,9.0,2032,chunk04
lightglue_plus_union_prior,846,50,2031,30.51554736035384,True,47.0,1.0,1.0,79.756567695962,82.13175764494937,57.0,421.0,0.5625,1628.1365438339212,False,18.899398119433105,True,3.0,3.0,44.0,1907,chunk04
lightglue_plus_union_prior,851,50,7655,1654.551713142942,False,1.0,49.0,1.0,9.616666666666667,21.616666666666667,5.0,30.0,0.125,1654.551713142942,False,83.38576950866104,False,2.0,10.0,18.0,2032,chunk04
lightglue_plus_union_prior,856,50,2769,546.7635177863077,False,1.0,5.0,1.0,12.57294117647059,24.57294117647059,6.0,68.0,0.25,546.7635177863077,False,108.94832984920473,False,20.0,3.0,3.0,1280,chunk04
lightglue_plus_union_prior,861,50,1407,30.80812498220632,True,4.0,1.0,1.0,54.32541984732825,63.32541984732825,39.0,262.0,0.375,117.74651638580436,False,30.80812498220632,True,1.0,1.0,4.0,1407,chunk04
lightglue_plus_union_prior,866,50,1408,23.925626103800425,True,10.0,1.0,1.0,90.73457478005864,98.63194137615967,72.0,341.0,0.375,241.44875964629128,False,23.925626103800425,True,1.0,1.0,10.0,1408,chunk04
lightglue_plus_union_prior,871,50,1409,35.11110436750353,True,5.0,2.0,1.0,53.83771966527197,62.52100123827172,39.0,239.0,0.4375,14.798990101236136,True,14.798990101236136,True,4.0,4.0,1.0,1535,chunk04
lightglue_plus_union_prior,874,50,1410,31.14777683607325,True,1.0,1.0,1.0,65.691,77.691,51.0,250.0,0.3125,31.14777683607325,True,18.228112771903355,True,15.0,13.0,9.0,1536,chunk04
lightglue_plus_union_prior,876,50,1537,28.62164933537884,True,1.0,1.0,1.0,30.57180904522613,42.57180904522613,18.0,199.0,0.375,28.62164933537884,True,16.28565991021154,True,5.0,4.0,4.0,1536,chunk04
lightglue_plus_union_prior,881,50,1538,14.123732545453406,True,1.0,1.0,1.0,49.345,61.345,36.0,200.0,0.4375,14.123732545453406,True,14.123732545453406,True,1.0,1.0,1.0,1538,chunk04
lightglue_plus_union_prior,886,50,1539,27.878433612311373,True,1.0,2.0,1.0,52.14364341085271,64.14364341085272,37.0,258.0,0.375,27.878433612311373,True,27.878433612311373,True,2.0,1.0,1.0,1539,chunk04
lightglue_plus_union_prior,891,50,1717,1768.1538537599326,False,1.0,15.0,1.0,11.487586206896552,23.48758620689655,6.0,29.0,0.25,1768.1538537599326,False,275.5467183526005,False,33.0,9.0,6.0,662,chunk04
lightglue_plus_union_prior,896,50,1918,91.88547148846855,False,24.0,1.0,1.0,24.26427710843373,28.489021979825324,17.0,83.0,0.1875,840.4042232468381,False,91.88547148846855,False,1.0,1.0,24.0,1918,chunk04
lightglue_plus_union_prior,901,50,1917,28.97941511847734,True,23.0,1.0,1.0,95.56285714285714,99.8139436271996,72.0,448.0,0.5,843.7251270932561,False,28.97941511847734,True,1.0,1.0,23.0,1917,chunk04
lightglue_plus_union_prior,905,50,2169,81.00622048131706,False,31.0,1.0,1.0,59.4571635883905,63.53479540055115,40.0,379.0,0.3125,317.0646624528016,False,15.897900428032882,True,3.0,3.0,19.0,2042,chunk04
lightglue_plus_union_prior,906,50,2295,122.52994855877648,False,8.0,1.0,1.0,60.76,68.88132034355964,43.0,344.0,0.25,171.49810222269602,False,6.518283749267923,True,5.0,5.0,10.0,2042,chunk04
lightglue_plus_union_prior,911,50,2419,78.49361233757456,False,1.0,1.0,1.0,73.57327485380118,85.57327485380118,55.0,342.0,0.375,78.49361233757456,False,13.573170300515988,True,5.0,6.0,13.0,2292,chunk04
lightglue_plus_union_prior,914,50,2419,63.21254379566714,False,2.0,1.0,1.0,73.08927745664741,83.3319181437667,54.0,346.0,0.4375,1004.873250541032,False,13.05692563080806,True,6.0,6.0,48.0,2417,chunk04
lightglue_plus_union_prior,916,50,2544,65.52836861665449,False,7.0,1.0,1.0,64.03420168067227,72.30198851872763,45.0,357.0,0.375,1003.1813243459532,False,15.605417872477034,True,3.0,3.0,3.0,2417,chunk04
lightglue_plus_union_prior,921,50,5312,1003.4578513427084,False,1.0,8.0,1.0,12.473095238095237,24.47309523809524,5.0,84.0,0.3125,1003.4578513427084,False,240.59944735787232,False,19.0,8.0,8.0,3542,chunk04
lightglue_plus_union_prior,926,50,3293,112.89593804954649,False,31.0,1.0,1.0,29.80764705882353,33.88527887098418,21.0,136.0,0.125,249.9765902036271,False,112.89593804954649,False,1.0,1.0,31.0,3293,chunk04
lightglue_plus_union_prior,927,50,3293,101.17045446041286,False,32.0,1.0,1.0,40.05577092511013,44.116431096889954,27.0,227.0,0.25,927.455438898094,False,101.17045446041286,False,1.0,1.0,32.0,3293,chunk04
lightglue_plus_union_prior,931,50,3293,55.34376954836931,False,32.0,1.0,1.0,66.5543883792049,70.61504855098471,49.0,327.0,0.3125,120.1643702648155,False,55.34376954836931,False,1.0,1.0,32.0,3293,chunk04
lightglue_plus_union_prior,936,50,3418,33.72218842371321,True,10.0,1.0,1.0,62.87777777777777,69.27514437387879,43.0,360.0,0.5,129.77354726998772,False,15.694195572838836,True,2.0,2.0,14.0,3292,chunk04
lightglue_plus_union_prior,937,50,3418,26.1573141859628,True,15.0,1.0,1.0,52.18673913043478,58.23593246891775,36.0,276.0,0.4375,48.873800412552576,False,26.1573141859628,True,1.0,1.0,15.0,3418,chunk04
lightglue_plus_union_prior,941,50,3670,97.74791328776612,False,30.0,1.0,1.0,56.61447204968945,60.70991716469978,39.0,322.0,0.375,35.3101526602474,True,35.3101526602474,True,4.0,3.0,1.0,3667,chunk04
lightglue_plus_union_prior,946,50,3794,56.7320278350509,False,1.0,1.0,1.0,64.75757575757575,76.75757575757575,46.0,330.0,0.5,56.7320278350509,False,15.51218295013687,True,2.0,2.0,5.0,3792,chunk04
lightglue_plus_union_prior,951,50,3919,58.32853895068372,False,26.0,1.0,1.0,28.37646853146853,32.55316534229763,19.0,143.0,0.1875,1218.7824387169526,False,56.84686085777754,False,2.0,2.0,16.0,3793,chunk04
lightglue_plus_union_prior,952,50,3543,136.48737195369202,False,2.0,6.0,1.0,12.608793103448276,22.85143379056756,6.0,58.0,0.3125,1206.8408681726803,False,68.23011698206149,False,1.0,3.0,35.0,3793,chunk04
lightglue_plus_union_prior,956,50,3797,195.66699096861063,False,1.0,10.0,1.0,11.666538461538462,23.66653846153846,6.0,52.0,0.1875,195.66699096861063,False,115.2956920878903,False,29.0,19.0,17.0,3793,chunk04
lightglue_plus_union_prior,961,50,4416,51.0478323564105,False,2.0,12.0,1.0,12.28,22.522640687119285,7.0,32.0,0.1875,212.7542738139796,False,51.0478323564105,False,12.0,1.0,2.0,4416,chunk04
lightglue_plus_union_prior,963,50,4670,99.6655463608454,False,39.0,1.0,1.0,32.038459119496856,35.99922804232738,22.0,159.0,0.1875,766.658156110132,False,52.56444011931175,False,4.0,23.0,48.0,4541,chunk04
lightglue_plus_union_prior,966,50,4795,98.6194427799762,False,19.0,1.0,1.0,45.38821299638989,51.26470739961326,30.0,277.0,0.3125,274.54044450102793,False,98.6194427799762,False,1.0,1.0,19.0,4795,chunk04
lightglue_plus_union_prior,971,50,2752,1526.709899175818,False,1.0,38.0,1.0,10.347142857142856,22.347142857142856,5.0,56.0,0.125,1526.709899175818,False,103.48975692439232,False,6.0,27.0,45.0,5040,chunk04
lightglue_plus_union_prior,976,50,5188,714.5802015283639,False,1.0,8.0,1.0,12.40095238095238,24.400952380952383,6.0,63.0,0.25,714.5802015283639,False,121.93784962960392,False,50.0,50.0,44.0,4669,chunk04
lightglue_plus_union_prior,981,50,5291,55.02432514423607,False,1.0,1.0,1.0,57.09757294429708,69.09757294429707,37.0,377.0,0.4375,55.02432514423607,False,43.89824877636903,False,3.0,3.0,3.0,5417,chunk04
lightglue_plus_union_prior,986,50,5417,52.63105937159396,False,4.0,1.0,1.0,44.81622676579926,53.81622676579926,29.0,269.0,0.4375,73.32555618651371,False,24.202508544067587,True,4.0,5.0,47.0,5418,chunk04
lightglue_plus_union_prior,990,50,5419,28.98054211551957,True,21.0,1.0,1.0,44.53433884297521,50.34364618439116,29.0,242.0,0.5625,608.4026350038117,False,28.98054211551957,True,1.0,1.0,21.0,5419,chunk04
union_rank_only,1001,50,3669,421.47301108214026,False,1.0,45.0,1.0,10.369444444444444,22.369444444444444,5.0,45.0,0.1875,421.47301108214026,False,140.27755868742017,False,50.0,47.0,29.0,4670,chunk05
union_rank_only,1003,50,5837,1451.3429936995262,False,1.0,45.0,1.0,10.051060606060606,22.05106060606061,5.0,33.0,0.1875,1451.3429936995262,False,119.61189706319978,False,30.0,35.0,23.0,4670,chunk05
union_rank_only,1006,50,4016,1071.9084544081295,False,1.0,28.0,3.0,10.471428571428572,22.47142857142857,5.0,35.0,0.25,1071.9084544081295,False,23.396869293329225,True,2.0,2.0,33.0,5046,chunk05
union_rank_only,1011,50,3766,1073.9047958072035,False,1.0,11.0,4.0,11.761363636363637,23.761363636363637,6.0,55.0,0.1875,1073.9047958072035,False,13.682006877251826,True,1.0,1.0,26.0,4796,chunk05
union_rank_only,1015,50,3641,1070.8946037313794,False,1.0,16.0,2.0,11.03037037037037,23.03037037037037,5.0,54.0,0.25,1070.8946037313794,False,57.31226687911721,False,1.0,1.0,31.0,4796,chunk05
union_rank_only,1016,50,3641,1068.1100982164487,False,1.0,7.0,2.0,11.605,23.605,6.0,50.0,0.1875,1068.1100982164487,False,68.25559491425004,False,1.0,1.0,44.0,4796,chunk05
union_rank_only,1021,50,3130,1460.8047621520047,False,1.0,21.0,1.0,10.62780487804878,22.62780487804878,5.0,41.0,0.25,1460.8047621520047,False,86.80600705150891,False,9.0,26.0,29.0,4671,chunk05
union_rank_only,1024,50,3797,132.80768039191744,False,1.0,26.0,2.0,10.495555555555557,22.495555555555555,5.0,36.0,0.25,132.80768039191744,False,84.7228662485706,False,4.0,6.0,11.0,4546,chunk05
union_rank_only,1026,50,6087,1533.5792669721586,False,1.0,18.0,1.0,10.858333333333334,22.85833333333333,5.0,60.0,0.1875,1533.5792669721586,False,112.25132307087064,False,6.0,4.0,3.0,3797,chunk05
union_rank_only,1031,50,2752,1560.9626037493472,False,1.0,48.0,3.0,8.365652173913043,20.36565217391304,4.0,23.0,0.125,1560.9626037493472,False,28.6650035798724,True,3.0,27.0,44.0,3920,chunk05
union_rank_only,1034,50,2752,1555.339979327092,False,1.0,43.0,2.0,9.676060606060606,21.67606060606061,5.0,33.0,0.125,1555.339979327092,False,26.63331622078549,True,1.0,1.0,13.0,3920,chunk05
union_rank_only,991,50,5187,596.7933337640835,False,1.0,2.0,2.0,14.08567901234568,26.08567901234568,7.0,81.0,0.25,596.7933337640835,False,38.63535894604138,True,1.0,1.0,21.0,5419,chunk05
union_rank_only,996,50,5062,569.9928764836168,False,1.0,18.0,2.0,11.443030303030303,23.443030303030305,5.0,66.0,0.25,569.9928764836168,False,283.03307000393545,False,11.0,10.0,7.0,5038,chunk05
lightglue_only,1001,50,3546,451.57462168464167,False,44.0,1.0,15.0,13.440294117647058,17.344828151380348,6.0,102.0,0.1875,421.47301108214026,False,140.27755868742017,False,50.0,47.0,29.0,4670,chunk05
lightglue_only,1003,50,3542,450.5856805591234,False,46.0,1.0,22.0,13.553571428571429,15.93822316550081,6.0,105.0,0.1875,1451.3429936995262,False,119.61189706319978,False,30.0,35.0,23.0,4670,chunk05
lightglue_only,1006,50,5047,47.27441558948068,False,3.0,1.0,1.0,123.94115384615384,133.4052554612916,99.0,468.0,0.5625,1071.9084544081295,False,23.396869293329225,True,2.0,2.0,33.0,5046,chunk05
lightglue_only,1011,50,4796,13.682006877251826,True,26.0,1.0,1.0,58.12545454545455,62.30215135628365,43.0,275.0,0.25,1073.9047958072035,False,13.682006877251826,True,1.0,1.0,26.0,4796,chunk05
lightglue_only,1015,50,4796,57.31226687911721,False,31.0,1.0,1.0,63.87344522968198,67.95107704184262,48.0,283.0,0.3125,1070.8946037313794,False,57.31226687911721,False,1.0,1.0,31.0,4796,chunk05
lightglue_only,1016,50,4796,68.25559491425004,False,44.0,1.0,1.0,65.93922535211267,69.84375938584596,50.0,284.0,0.3125,1068.1100982164487,False,68.25559491425004,False,1.0,1.0,44.0,4796,chunk05
lightglue_only,1021,50,3516,1063.114368669856,False,18.0,1.0,6.0,13.053028169014084,18.96724173138718,6.0,71.0,0.3125,1460.8047621520047,False,86.80600705150891,False,9.0,26.0,29.0,4671,chunk05
lightglue_only,1024,50,5188,655.8953114625604,False,3.0,1.0,1.0,14.020957446808511,23.485059061946263,9.0,47.0,0.0625,132.80768039191744,False,84.7228662485706,False,4.0,6.0,11.0,4546,chunk05
lightglue_only,1026,50,5188,665.1148755586643,False,4.0,1.0,3.0,12.48078947368421,21.48078947368421,6.0,76.0,0.1875,1533.5792669721586,False,112.25132307087064,False,6.0,4.0,3.0,3797,chunk05
lightglue_only,1031,50,4913,377.6694258518582,False,34.0,1.0,11.0,13.028736263736263,17.057727774591317,6.0,91.0,0.1875,1560.9626037493472,False,28.6650035798724,True,3.0,27.0,44.0,3920,chunk05
lightglue_only,1034,50,3920,26.63331622078549,True,13.0,1.0,1.0,56.39449438202247,62.55859497069816,36.0,356.0,0.625,1555.339979327092,False,26.63331622078549,True,1.0,1.0,13.0,3920,chunk05
lightglue_only,991,50,5419,38.63535894604138,True,21.0,1.0,1.0,39.25978260869565,45.0690899501116,25.0,230.0,0.4375,596.7933337640835,False,38.63535894604138,True,1.0,1.0,21.0,5419,chunk05
